"","season","course","perm_tourn","round","hole","shot_num","player","shot_degrees","aim_degrees","mins_since_obs","last_wind_speed","last_wind_gust","last_wind_dir_degrees","last_wind_dir","mean_wind_2hrs_before","rain_2_hrs_before","rain_4_hrs_before","rain_6_hrs_before","rain_12_hrs_before","rain_18_hrs_before","rain_24_hrs_before","rain_36_hrs_before","rain_48_hrs_before"
"11633",2017,552,464,2,11,1,23353,33.778742114321,32.5021406179184,24,9,NA,270,"West",11.375,0.24,0.46,0.46,0.46,0.46,0.46,0.46,0.46
"11634",2017,552,464,2,11,2,23353,101.133651416585,96.2549856679537,28,9,NA,270,"West",11.375,0.24,0.46,0.46,0.46,0.46,0.46,0.46,0.46
"11635",2017,552,464,2,11,3,23353,308.911656212352,308.911656212352,0,11,NA,260,"West",10.8,0.08,0.46,0.47,0.47,0.47,0.47,0.47,0.47
"11636",2017,552,464,2,12,1,23353,4.33880912898519,8.57065652549157,4,11,NA,260,"West",10.8,0.08,0.46,0.47,0.47,0.47,0.47,0.47,0.47
"11637",2017,552,464,2,12,2,23353,17.8233546290554,23.9637149449434,10,11,NA,260,"West",10.8,0.08,0.45,0.47,0.47,0.47,0.47,0.47,0.47
"11638",2017,552,464,2,12,3,23353,81.9450425406096,85.7954274064316,14,11,NA,260,"West",10.3714285714286,0.04,0.45,0.47,0.47,0.47,0.47,0.47,0.47
"11639",2017,552,464,2,12,4,23353,236.680899785015,236.680899785015,16,11,NA,260,"West",10.3714285714286,0.04,0.45,0.47,0.47,0.47,0.47,0.47,0.47
"11640",2017,552,464,2,13,1,23353,205.511977739423,207.279404578675,25,11,NA,260,"West",10.3714285714286,0.04,0.43,0.47,0.47,0.47,0.47,0.47,0.47
"11641",2017,552,464,2,13,2,23353,197.108771064158,198.224875954179,1,8,NA,240,"WSW",9.88571428571429,0.04,0.41,0.48,0.48,0.48,0.48,0.48,0.48
"11642",2017,552,464,2,13,3,23353,215.476341190863,214.302006174634,0,9,NA,230,"SW",9.55714285714286,0.04,0.39,0.48,0.48,0.48,0.48,0.48,0.48
"11643",2017,552,464,2,13,4,23353,44.4014320631018,44.4014320631018,3,9,NA,230,"SW",9.55714285714286,0.04,0.39,0.48,0.48,0.48,0.48,0.48,0.48
"11644",2017,552,464,2,14,1,23353,4.45365778176158,356.662762500945,7,9,NA,230,"SW",9.03333333333333,0.03,0.39,0.48,0.48,0.48,0.48,0.48,0.48
"11645",2017,552,464,2,14,2,23353,347.266235500379,354.218296232249,12,9,NA,230,"SW",9.03333333333333,0.03,0.39,0.48,0.48,0.48,0.48,0.48,0.48
"11646",2017,552,464,2,14,3,23353,14.2748180303213,20.8677484902189,17,9,NA,230,"SW",9.03333333333333,0.03,0.36,0.48,0.48,0.48,0.48,0.48,0.48
"11647",2017,552,464,2,14,4,23353,58.6496097870884,58.0978620247209,19,9,NA,230,"SW",9.03333333333333,0.03,0.36,0.48,0.48,0.48,0.48,0.48,0.48
"11648",2017,552,464,2,14,5,23353,241.426954463664,241.426954463664,21,9,NA,230,"SW",9.03333333333333,0.03,0.36,0.48,0.48,0.48,0.48,0.48,0.48
"11649",2017,552,464,2,15,1,23353,357.898853034699,358.796013859075,26,9,NA,230,"SW",9.5,0.02,0.36,0.48,0.48,0.48,0.48,0.48,0.48
"11650",2017,552,464,2,15,2,23353,331.46543808623,332.874258249959,29,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11651",2017,552,464,2,15,3,23353,131.895411195876,131.895411195876,32,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11652",2017,552,464,2,16,1,23353,181.32451907001,182.861862176509,35,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11653",2017,552,464,2,16,2,23353,177.690528224618,178.991070030467,41,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11654",2017,552,464,2,16,3,23353,175.919824688956,181.479696261043,46,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11655",2017,552,464,2,16,4,23353,218.898179206082,221.347777219692,50,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11656",2017,552,464,2,16,5,23353,268.057295016638,268.057295016638,0,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11657",2017,552,464,2,17,1,23353,119.580199685856,117.687479418382,3,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11658",2017,552,464,2,17,2,23353,94.4948543475321,96.1113334860265,9,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11659",2017,552,464,2,17,3,23353,169.868696230727,163.310526699855,13,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11660",2017,552,464,2,17,4,23353,28.6417078480464,28.6417078480464,13,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11661",2017,552,464,2,18,1,23353,206.667899971559,209.300373795024,18,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11662",2017,552,464,2,18,2,23353,204.92000794112,201.707551983985,22,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11663",2017,552,464,2,18,3,23353,200.651598517446,198.70229039665,26,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11664",2017,552,464,2,18,4,23353,176.357104548404,174.864759170728,30,8,NA,210,"SSW",9.225,0.04,0.11,0.5,0.5,0.5,0.5,0.5,0.5
"11665",2017,552,464,2,18,5,23353,156.054436774934,156.054436774934,33,8,NA,210,"SSW",8.46666666666667,0.03,0.11,0.49,0.5,0.5,0.5,0.5,0.5
"11666",2017,552,464,2,1,1,23497,13.1572600535399,15.7249562770492,24,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11667",2017,552,464,2,1,2,23497,35.5887511761163,34.8807838803866,32,8,NA,210,"SSW",8.46666666666667,0.03,0.11,0.49,0.5,0.5,0.5,0.5,0.5
"11668",2017,552,464,2,1,3,23497,13.0908950512287,15.1155426599545,37,8,NA,210,"SSW",8.46666666666667,0.03,0.11,0.49,0.5,0.5,0.5,0.5,0.5
"11669",2017,552,464,2,1,4,23497,116.228268695696,116.228268695696,37,8,NA,210,"SSW",8.46666666666667,0.03,0.11,0.49,0.5,0.5,0.5,0.5,0.5
"11670",2017,552,464,2,2,1,23497,312.242497236899,310.996666824762,40,8,NA,210,"SSW",8.46666666666667,0.03,0.11,0.49,0.5,0.5,0.5,0.5,0.5
"11671",2017,552,464,2,2,2,23497,229.415200510492,228.58702706467,45,8,NA,210,"SSW",8.46666666666667,0.03,0.07,0.48,0.5,0.5,0.5,0.5,0.5
"11672",2017,552,464,2,2,3,23497,145.03803265985,145.03803265985,45,8,NA,210,"SSW",8.46666666666667,0.03,0.07,0.48,0.5,0.5,0.5,0.5,0.5
"11673",2017,552,464,2,3,1,23497,12.9721733058489,8.69939582335628,51,8,NA,210,"SSW",8.46666666666667,0.03,0.07,0.48,0.5,0.5,0.5,0.5,0.5
"11674",2017,552,464,2,3,2,23497,336.321834159867,337.298923997723,58,8,NA,210,"SSW",8.46666666666667,0.03,0.07,0.46,0.5,0.5,0.5,0.5,0.5
"11675",2017,552,464,2,3,3,23497,346.351867980891,345.02615183766,1,8,NA,190,"South",8.46666666666667,0.02,0.06,0.43,0.5,0.5,0.5,0.5,0.5
"11676",2017,552,464,2,3,4,23497,348.142614338149,338.626195692467,4,8,NA,190,"South",8.46666666666667,0.02,0.06,0.43,0.5,0.5,0.5,0.5,0.5
"11677",2017,552,464,2,3,5,23497,276.335204734012,276.335204734012,4,8,NA,190,"South",8.46666666666667,0.02,0.06,0.43,0.5,0.5,0.5,0.5,0.5
"11678",2017,552,464,2,4,1,23497,9.99035245933453,12.9004699712111,7,8,NA,190,"South",8.1,0.02,0.06,0.41,0.5,0.5,0.5,0.5,0.5
"11679",2017,552,464,2,4,2,23497,352.891522664198,348.656415378773,12,8,NA,190,"South",8.1,0.02,0.06,0.41,0.5,0.5,0.5,0.5,0.5
"11680",2017,552,464,2,4,3,23497,303.945717795496,296.80933372947,17,8,NA,190,"South",8.1,0.02,0.05,0.41,0.5,0.5,0.5,0.5,0.5
"11681",2017,552,464,2,4,4,23497,245.486583965374,245.486583965374,17,8,NA,190,"South",8.1,0.02,0.05,0.41,0.5,0.5,0.5,0.5,0.5
"11682",2017,552,464,2,5,1,23497,115.45543350733,114.294787709046,22,8,NA,190,"South",8.1,0.02,0.05,0.38,0.5,0.5,0.5,0.5,0.5
"11683",2017,552,464,2,5,2,23497,125.436942152181,116.587690290147,29,8,NA,190,"South",8.1,0.02,0.05,0.38,0.5,0.5,0.5,0.5,0.5
"11684",2017,552,464,2,5,3,23497,56.2663275617715,58.2387441422312,34,8,NA,190,"South",8.1,0.02,0.04,0.38,0.5,0.5,0.5,0.5,0.5
"11685",2017,552,464,2,5,4,23497,89.2486430428564,83.7324381916427,38,8,NA,190,"South",8.1,0.02,0.04,0.37,0.5,0.5,0.5,0.5,0.5
"11686",2017,552,464,2,5,5,23497,301.893014205138,301.893014205138,38,8,NA,190,"South",8.1,0.02,0.04,0.37,0.5,0.5,0.5,0.5,0.5
"11687",2017,552,464,2,6,1,23497,197.551719704547,197.792759790056,40,8,NA,190,"South",8.1,0.02,0.04,0.37,0.5,0.5,0.5,0.5,0.5
"11688",2017,552,464,2,6,2,23497,206.649942981786,203.855249389035,46,8,NA,190,"South",8.1,0.02,0.04,0.37,0.5,0.5,0.5,0.5,0.5
"11689",2017,552,464,2,6,3,23497,186.710651207833,181.890253545609,49,8,NA,190,"South",8.1,0.02,0.04,0.37,0.5,0.5,0.5,0.5,0.5
"11690",2017,552,464,2,6,4,23497,73.7375433646389,73.7375433646389,54,8,NA,190,"South",8.1,0.02,0.04,0.37,0.5,0.5,0.5,0.5,0.5
"11691",2017,552,464,2,7,1,23497,99.5048507486817,102.876267680126,58,8,NA,190,"South",8.1,0.02,0.04,0.37,0.5,0.5,0.5,0.5,0.5
"11692",2017,552,464,2,7,2,23497,138.412675628709,140.258816925832,2,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11693",2017,552,464,2,7,3,23497,175.617135335656,175.617135335656,6,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11694",2017,552,464,2,8,1,23497,138.569204955964,139.651166202797,9,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11695",2017,552,464,2,8,2,23497,90.8242469707002,90.3355121663157,16,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11696",2017,552,464,2,8,3,23497,291.653771340454,291.653771340454,19,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11697",2017,552,464,2,9,1,23497,227.22104910992,235.044492558098,21,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11698",2017,552,464,2,9,2,23497,212.437048720206,213.94411457395,29,9,NA,210,"SSW",8.65,0.01,0.05,0.12,0.51,0.51,0.51,0.51,0.51
"11699",2017,552,464,2,9,3,23497,215.131615030806,215.443979386903,32,9,NA,210,"SSW",8.65,0.01,0.04,0.12,0.51,0.51,0.51,0.51,0.51
"11700",2017,552,464,2,9,4,23497,213.891806425464,217.368868932226,35,9,NA,210,"SSW",8.65,0.01,0.04,0.12,0.51,0.51,0.51,0.51,0.51
"11701",2017,552,464,2,9,5,23497,236.541266116782,236.541266116782,39,9,NA,210,"SSW",8.65,0.01,0.04,0.12,0.51,0.51,0.51,0.51,0.51
"11702",2017,552,464,2,10,1,23497,24.7250783991403,27.7662614352953,6,11,NA,170,"South",11.7166666666667,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
"11703",2017,552,464,2,10,2,23497,38.3490797830739,36.7708515032063,14,11,NA,170,"South",11.7166666666667,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
"11704",2017,552,464,2,10,3,23497,21.025925217009,19.1214430008784,4,13,20,180,"South",12.0142857142857,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
"11705",2017,552,464,2,10,4,23497,249.99596160234,249.99596160234,5,13,20,180,"South",12.0142857142857,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
"11706",2017,552,464,2,11,1,23497,35.1551942323787,32.5021406179184,12,13,20,180,"South",12.0142857142857,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
"11707",2017,552,464,2,11,2,23497,182.811822256971,179.675560373124,7,12,NA,180,"South",12.1,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
"11708",2017,552,464,2,11,3,23497,117.11657901809,117.11657901809,7,12,NA,180,"South",12.1,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
"11709",2017,552,464,2,12,1,23497,13.471600564648,8.57065652549157,22,9,NA,270,"West",11.375,0.24,0.46,0.46,0.46,0.46,0.46,0.46,0.46
"11710",2017,552,464,2,12,2,23497,10.5508847383212,8.32567317341156,28,9,NA,270,"West",11.375,0.24,0.46,0.46,0.46,0.46,0.46,0.46,0.46
"11711",2017,552,464,2,12,3,23497,348.385986557389,348.50730117398,2,11,NA,260,"West",10.8,0.08,0.46,0.47,0.47,0.47,0.47,0.47,0.47
"11712",2017,552,464,2,12,4,23497,337.889183145544,349.962505564933,8,11,NA,260,"West",10.8,0.08,0.46,0.47,0.47,0.47,0.47,0.47,0.47
"11713",2017,552,464,2,12,5,23497,133.405556197871,133.405556197871,8,11,NA,260,"West",10.8,0.08,0.46,0.47,0.47,0.47,0.47,0.47,0.47
"11714",2017,552,464,2,13,1,23497,204.299052568186,207.279404578675,14,11,NA,260,"West",10.3714285714286,0.04,0.45,0.47,0.47,0.47,0.47,0.47,0.47
"11715",2017,552,464,2,13,2,23497,199.586900915321,198.529198856844,21,11,NA,260,"West",10.3714285714286,0.04,0.43,0.47,0.47,0.47,0.47,0.47,0.47
"11716",2017,552,464,2,13,3,23497,93.2195337358398,93.2195337358398,27,11,NA,260,"West",10.3714285714286,0.04,0.43,0.47,0.47,0.47,0.47,0.47,0.47
"11717",2017,552,464,2,14,1,23497,353.26699755438,356.662762500945,2,8,NA,240,"WSW",9.88571428571429,0.04,0.41,0.48,0.48,0.48,0.48,0.48,0.48
"11718",2017,552,464,2,14,2,23497,7.08229518226827,8.41624112082661,1,9,NA,230,"SW",9.55714285714286,0.04,0.39,0.48,0.48,0.48,0.48,0.48,0.48
"11719",2017,552,464,2,14,3,23497,73.2582182090539,73.2582182090539,5,9,NA,230,"SW",9.55714285714286,0.04,0.39,0.48,0.48,0.48,0.48,0.48,0.48
"11720",2017,552,464,2,15,1,23497,357.639359022229,358.796013859075,11,9,NA,230,"SW",9.03333333333333,0.03,0.39,0.48,0.48,0.48,0.48,0.48,0.48
"11721",2017,552,464,2,15,2,23497,228.742935525238,231.409218571922,19,9,NA,230,"SW",9.03333333333333,0.03,0.36,0.48,0.48,0.48,0.48,0.48,0.48
"11722",2017,552,464,2,15,3,23497,27.0411824287302,27.0411824287302,19,9,NA,230,"SW",9.03333333333333,0.03,0.36,0.48,0.48,0.48,0.48,0.48,0.48
"11723",2017,552,464,2,16,1,23497,182.959291749817,182.861862176509,21,9,NA,230,"SW",9.03333333333333,0.03,0.36,0.48,0.48,0.48,0.48,0.48,0.48
"11724",2017,552,464,2,16,2,23497,176.061416731764,177.484358559556,27,9,NA,230,"SW",9.5,0.02,0.36,0.48,0.48,0.48,0.48,0.48,0.48
"11725",2017,552,464,2,16,3,23497,178.851010262442,180.556646024378,34,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11726",2017,552,464,2,16,4,23497,209.752763265246,208.937331527153,38,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11727",2017,552,464,2,16,5,23497,190.995206010978,190.995206010978,38,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11728",2017,552,464,2,17,1,23497,115.565527423544,117.687479418382,42,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11729",2017,552,464,2,17,2,23497,101.720219434328,101.19704956544,48,9,NA,230,"SW",9.5,0.02,0.35,0.48,0.48,0.48,0.48,0.48,0.48
"11730",2017,552,464,2,17,3,23497,34.691450738557,34.691450738557,2,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11731",2017,552,464,2,18,1,23497,207.196780552592,209.300373795024,4,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11732",2017,552,464,2,18,2,23497,204.061069326259,201.065969381104,10,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11733",2017,552,464,2,18,3,23497,187.98280584546,191.492073795212,15,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11734",2017,552,464,2,18,4,23497,268.111903329368,273.402058674166,20,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11735",2017,552,464,2,18,5,23497,31.4823797237336,31.4823797237336,20,8,NA,210,"SSW",9.225,0.04,0.28,0.5,0.5,0.5,0.5,0.5,0.5
"11736",2017,552,464,2,1,1,23638,20.2545415066648,15.7249562770492,23,10,NA,200,"SSW",10,0.02,0.03,0.07,0.53,0.53,0.53,0.53,0.53
"11737",2017,552,464,2,1,2,23638,21.185914311409,22.2712669512949,29,10,NA,200,"SSW",10,0.02,0.03,0.06,0.53,0.53,0.53,0.53,0.53
"11738",2017,552,464,2,1,3,23638,84.5904425915644,84.5904425915644,34,10,NA,200,"SSW",10,0.02,0.03,0.06,0.53,0.53,0.53,0.53,0.53
"11739",2017,552,464,2,2,1,23638,310.684758613942,310.996666824762,37,10,NA,200,"SSW",10,0.02,0.03,0.06,0.53,0.53,0.53,0.53,0.53
"11740",2017,552,464,2,2,2,23638,228.01502627646,225.144797937966,44,10,NA,200,"SSW",10,0.02,0.03,0.06,0.53,0.53,0.53,0.53,0.53
"11741",2017,552,464,2,2,3,23638,166.788801313204,166.788801313204,45,10,NA,200,"SSW",10,0.02,0.03,0.06,0.53,0.53,0.53,0.53,0.53
"11742",2017,552,464,2,3,1,23638,11.3008119853552,8.69939582335628,47,10,NA,200,"SSW",10,0.02,0.03,0.06,0.53,0.53,0.53,0.53,0.53
"11743",2017,552,464,2,3,2,23638,343.918448215007,343.235400325674,2,9,NA,180,"South",9.6,0,0.03,0.05,0.53,0.53,0.53,0.53,0.53
"11744",2017,552,464,2,3,3,23638,252.349875780067,252.349875780067,1,10,NA,190,"South",9.8,0,0.03,0.05,0.53,0.53,0.53,0.53,0.53
"11745",2017,552,464,2,4,1,23638,15.634667088212,12.9004699712111,3,10,NA,190,"South",9.8,0,0.03,0.05,0.53,0.53,0.53,0.53,0.53
"11746",2017,552,464,2,4,2,23638,343.649595437504,343.592158770255,8,10,NA,190,"South",9.8,0,0.03,0.05,0.53,0.53,0.53,0.53,0.53
"11747",2017,552,464,2,4,3,23638,173.877976421701,168.194781165684,15,10,NA,190,"South",9.8,0,0.03,0.05,0.53,0.53,0.53,0.53,0.53
"11748",2017,552,464,2,4,4,23638,12.0027560504099,12.0027560504099,15,10,NA,190,"South",9.8,0,0.03,0.05,0.53,0.53,0.53,0.53,0.53
"11749",2017,552,464,2,5,1,23638,107.396575309203,114.294787709046,0,8,NA,180,"South",9.46,0,0.03,0.05,0.53,0.53,0.53,0.53,0.53
"11750",2017,552,464,2,5,2,23638,147.931069317188,125.433779470149,40,3,NA,350,"North",2.625,0,0,0,0,0.03,0.51,0.53,0.53
"11751",2017,552,464,2,5,3,23638,91.486131644322,92.4647153144267,45,3,NA,350,"North",2.625,0,0,0,0,0.03,0.49,0.53,0.53
"11752",2017,552,464,2,5,4,23638,126.050662065974,126.050662065974,1,0,NA,0,"North",2.625,0,0,0,0,0.03,0.46,0.53,0.53
"11753",2017,552,464,2,6,1,23638,204.854640074757,197.792759790056,5,0,NA,0,"North",2.625,0,0,0,0,0.03,0.46,0.53,0.53
"11754",2017,552,464,2,6,2,23638,182.830926574337,187.822476994261,12,0,NA,0,"North",2.625,0,0,0,0,0.03,0.44,0.53,0.53
"11755",2017,552,464,2,6,3,23638,261.244142733763,258.40055220728,17,0,NA,0,"North",2.625,0,0,0,0,0.03,0.44,0.53,0.53
"11756",2017,552,464,2,6,4,23638,238.053264455274,238.053264455274,1,8,NA,220,"SW",3.72,0,0,0,0,0.03,0.44,0.53,0.53
"11757",2017,552,464,2,7,1,23638,105.551290338261,102.876267680126,3,11,NA,210,"SSW",5.01666666666667,0,0,0,0,0.03,0.41,0.53,0.53
"11758",2017,552,464,2,7,2,23638,77.7585142888744,76.0185973605323,1,10,NA,210,"SSW",5.78571428571429,0,0,0,0,0.03,0.41,0.53,0.53
"11759",2017,552,464,2,7,3,23638,69.7503725599629,71.0283427352642,4,10,NA,210,"SSW",6.16666666666667,0,0,0,0,0.03,0.4,0.53,0.53
"11760",2017,552,464,2,7,4,23638,187.792078078302,187.792078078302,5,10,NA,210,"SSW",6.16666666666667,0,0,0,0,0.03,0.4,0.53,0.53
"11761",2017,552,464,2,8,1,23638,141.462884579661,139.651166202797,8,10,NA,210,"SSW",6.16666666666667,0,0,0,0,0.03,0.4,0.53,0.53
"11762",2017,552,464,2,8,2,23638,109.822656689231,107.481419229462,14,10,NA,210,"SSW",6.16666666666667,0,0,0,0,0.03,0.4,0.53,0.53
"11763",2017,552,464,2,8,3,23638,14.6502395749467,15.2603157562749,20,10,NA,210,"SSW",6.16666666666667,0,0,0,0,0.03,0.4,0.53,0.53
"11764",2017,552,464,2,8,4,23638,128.061614194905,128.061614194905,20,10,NA,210,"SSW",6.16666666666667,0,0,0,0,0.03,0.4,0.53,0.53
"11765",2017,552,464,2,9,1,23638,233.502011964057,235.044492558098,24,10,NA,210,"SSW",6.16666666666667,0,0,0,0,0.03,0.4,0.53,0.53
"11766",2017,552,464,2,9,2,23638,204.745834269689,209.15707972637,1,9,NA,210,"SSW",7.11666666666667,0,0,0,0,0.02,0.31,0.53,0.53
"11767",2017,552,464,2,9,3,23638,218.829127014072,220.322717331064,6,9,NA,210,"SSW",7.11666666666667,0,0,0,0,0.02,0.31,0.53,0.53
"11768",2017,552,464,2,9,4,23638,239.453522233165,239.453522233165,10,9,NA,210,"SSW",7.11666666666667,0,0,0,0,0.02,0.31,0.53,0.53
"11769",2017,552,464,2,10,1,23638,29.5033632484449,27.7662614352953,11,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11770",2017,552,464,2,10,2,23638,28.9785465737771,29.483568780975,17,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11771",2017,552,464,2,10,3,23638,31.502815558094,33.4244305353926,21,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11772",2017,552,464,2,10,4,23638,43.5645715604268,51.5624084947661,24,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11773",2017,552,464,2,10,5,23638,157.315214027531,157.315214027531,24,9,NA,210,"SSW",8.65,0.01,0.05,0.29,0.51,0.51,0.51,0.51,0.51
"11774",2017,552,464,2,11,1,23638,30.6470593006519,32.5021406179184,30,9,NA,210,"SSW",8.65,0.01,0.05,0.12,0.51,0.51,0.51,0.51,0.51
"11775",2017,552,464,2,11,2,23638,107.184595685847,108.287976562337,34,9,NA,210,"SSW",8.65,0.01,0.04,0.12,0.51,0.51,0.51,0.51,0.51
"11776",2017,552,464,2,11,3,23638,259.786027014963,259.786027014963,37,9,NA,210,"SSW",8.65,0.01,0.04,0.12,0.51,0.51,0.51,0.51,0.51
"11777",2017,552,464,2,12,1,23638,13.1533386197088,8.57065652549157,41,9,NA,210,"SSW",8.65,0.01,0.04,0.12,0.51,0.51,0.51,0.51,0.51
"11778",2017,552,464,2,12,2,23638,8.66724585402781,8.81484423999045,45,9,NA,210,"SSW",8.65,0.01,0.04,0.08,0.51,0.51,0.51,0.51,0.51
"11779",2017,552,464,2,12,3,23638,12.6645765888288,12.6645765888288,50,9,NA,210,"SSW",8.65,0.01,0.04,0.08,0.51,0.51,0.51,0.51,0.51
"11780",2017,552,464,2,13,1,23638,204.964805982791,207.279404578675,55,9,NA,210,"SSW",8.65,0.01,0.04,0.08,0.51,0.51,0.51,0.51,0.51
"11781",2017,552,464,2,13,2,23638,194.434281937805,197.954556143737,2,10,NA,200,"SSW",9.8,0.03,0.05,0.09,0.53,0.53,0.53,0.53,0.53
"11782",2017,552,464,2,13,3,23638,264.029163392997,261.370601669739,6,10,NA,200,"SSW",9.8,0.03,0.05,0.09,0.53,0.53,0.53,0.53,0.53
"11783",2017,552,464,2,13,4,23638,107.927919762011,107.927919762011,8,10,NA,200,"SSW",9.8,0.03,0.05,0.09,0.53,0.53,0.53,0.53,0.53
"11784",2017,552,464,2,14,1,23638,356.758689570391,356.662762500945,11,10,NA,200,"SSW",9.8,0.03,0.05,0.09,0.53,0.53,0.53,0.53,0.53
"11785",2017,552,464,2,14,2,23638,2.43374704930071,5.34027928892475,17,10,NA,200,"SSW",9.8,0.03,0.05,0.08,0.53,0.53,0.53,0.53,0.53
"11786",2017,552,464,2,14,3,23638,61.9382409755358,59.0954455335631,21,10,NA,200,"SSW",9.8,0.03,0.05,0.08,0.53,0.53,0.53,0.53,0.53
"11787",2017,552,464,2,14,4,23638,11.6681036234084,11.6681036234084,22,10,NA,200,"SSW",9.8,0.03,0.05,0.08,0.53,0.53,0.53,0.53,0.53
"11788",2017,552,464,2,15,1,23638,355.995339431355,358.796013859075,26,10,NA,200,"SSW",9.8,0.03,0.05,0.08,0.53,0.53,0.53,0.53,0.53
"11789",2017,552,464,2,15,2,23638,67.5337640282371,67.5337640282371,33,10,NA,200,"SSW",9.8,0.03,0.05,0.07,0.53,0.53,0.53,0.53,0.53
"11790",2017,552,464,2,16,1,23638,180.671525748327,182.861862176509,34,10,NA,200,"SSW",9.8,0.03,0.05,0.07,0.53,0.53,0.53,0.53,0.53
"11791",2017,552,464,2,16,2,23638,176.147782152146,179.539730939923,41,10,NA,200,"SSW",9.8,0.03,0.05,0.07,0.53,0.53,0.53,0.53,0.53
"11792",2017,552,464,2,16,3,23638,204.361156867556,208.047131316648,45,10,NA,200,"SSW",9.8,0.03,0.05,0.07,0.53,0.53,0.53,0.53,0.53
"11793",2017,552,464,2,16,4,23638,5.76389958708612,3.30726924135489,50,10,NA,200,"SSW",9.8,0.03,0.05,0.07,0.53,0.53,0.53,0.53,0.53
"11794",2017,552,464,2,16,5,23638,256.470630924595,256.470630924595,50,10,NA,200,"SSW",9.8,0.03,0.05,0.07,0.53,0.53,0.53,0.53,0.53
"11795",2017,552,464,2,17,1,23638,110.507468621301,117.687479418382,53,10,NA,200,"SSW",9.8,0.03,0.05,0.07,0.53,0.53,0.53,0.53,0.53
"11796",2017,552,464,2,17,2,23638,123.574534440532,113.470167986978,0,9,NA,190,"South",9.8,0.02,0.03,0.07,0.53,0.53,0.53,0.53,0.53
