"season";"course";"perm_tourn";"round";"hole";"shot_num";"player";"shot_degrees";"target_degrees";"wind_target_angle_diff";"mins_since_obs";"last_wind_speed";"last_wind_gust";"last_wind_dir_degrees";"last_wind_dir";"mean_wind_2hrs_before";"rain_1_hrs_before";"rain_2_hrs_before";"rain_4_hrs_before";"rain_6_hrs_before";"rain_12_hrs_before";"rain_18_hrs_before";"rain_24_hrs_before";"rain_36_hrs_before";"rain_48_hrs_before"
2017;552;464;3;13;1;29926;208.178503505386;204.357095345284;160;19;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;2;29926;182.295546979561;188.544513501551;150;24;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;3;29926;271.810792231418;271.913198530796;230;27;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;4;29926;80.9861678843699;91.2617279183065;50;30;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;5;29926;204.913967038804;204.913967038804;160;30;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;1;29926;356.938343792159;356.57823115376;320;34;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;2;29926;356.350914638214;358.527053842713;320;39;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;3;29926;105.466337962413;98.583296558064;60;44;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;4;29926;339.067464634901;339.067464634901;300;0;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;15;1;29926;2.04424170171862;358.780688149085;310;0;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;15;2;29926;255.53865956456;258.691735476819;210;7;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;15;3;29926;21.5226001079451;21.5226001079451;330;7;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;1;29926;190.668488190115;182.851450202081;130;10;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;2;29926;162.823408903224;168.472405098765;120;0;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;3;29926;182.177202106261;177.046685791685;130;4;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;4;29926;94.0332823884071;96.3282651824728;50;8;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;5;29926;213.906276988458;213.906276988458;160;8;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;1;29926;115.640436146803;117.720264562742;70;14;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;2;29926;101.084640913322;99.6506311702854;50;20;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;3;29926;85.8106570975203;77.2030672699009;30;23;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;4;29926;345.451785126382;345.451785126382;300;25;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;1;29926;211.057344264684;209.347958017302;160;29;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;2;29926;200.722204511237;197.363835306554;150;33;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;3;29926;177.501239098885;175.071554605997;140;3;15;0;220;"SW";17.2666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;4;29926;135.366297275999;135.366297275999;100;0;19;23;220;"SW";18.2333333333333;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;1;1;30110;15.3704638745624;15.7172169268176;340;2;13;0;220;"SW";11.5;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;1;2;30110;27.5263809637429;25.3231158944442;360;1;13;0;210;"SSW";12.2666666666667;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;1;3;30110;328.110400479877;331.381331662779;300;6;13;0;210;"SSW";12.2666666666667;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;1;4;30110;91.3704510178291;91.3704510178291;60;6;13;0;210;"SSW";12.2666666666667;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;2;1;30110;318.887389626622;311.072459199794;270;5;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;2;2;30110;248.325521252518;248.525774521972;210;8;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;2;3;30110;250.424603298548;250.424603298548;210;11;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;3;1;30110;12.8013878356707;8.64536786054052;330;17;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;3;2;30110;334.772249769458;335.387916601424;300;23;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;3;3;30110;142.494205321715;133.02284456236;90;28;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;3;4;30110;41.6636632978065;41.6636632978065;0;29;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;4;1;30110;15.6095064084587;12.9073411611561;330;32;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;4;2;30110;349.095046811037;350.850958856801;310;39;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;4;3;30110;156.533066658372;149.775308479261;110;0;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;4;30110;8.07762325893228;9.03029053703031;330;3;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;5;30110;172.03038960573;172.03038960573;130;3;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;1;30110;115.684337386856;112.521371067626;70;6;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;2;30110;112.330679785432;114.001928499936;60;3;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;3;30110;147.57442861111;145.498435450422;100;10;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;4;30110;3.38855699073001;3.38855699073001;310;11;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;6;1;30110;195.151101494286;197.773338110922;150;13;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;6;2;30110;204.866562189366;204.644965116685;150;5;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;6;3;30110;203.153599726261;202.360982631116;150;9;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;6;4;30110;42.888374762778;42.888374762778;350;10;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;7;1;30110;102.918243971882;102.86127106793;50;17;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;7;2;30110;132.242291931554;130.727665361022;80;23;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;7;3;30110;351.605289841747;351.605289841747;300;23;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;8;1;30110;140.913870138869;139.548003511811;90;27;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;8;2;30110;115.488969243633;115.066012983555;70;33;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;8;3;30110;300.150097038167;306.041302666722;270;1;15;0;220;"SW";17.2666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;8;4;30110;59.1469954811552;59.1469954811552;20;1;15;0;220;"SW";17.2666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;9;1;30110;240.999769641095;235.036332806376;200;5;15;0;220;"SW";17.2666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;9;2;30110;202.597052643948;205.29502450477;170;4;19;23;220;"SW";18.2333333333333;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;9;3;30110;211.564279037278;210.924143700962;170;10;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;9;4;30110;37.7324893541869;41.6270491033047;0;14;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;9;5;30110;196.865002402809;196.865002402809;160;16;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;10;1;30110;26.4470624539424;27.8155146316963;350;20;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;10;2;30110;38.3246857106694;39.3751405450492;360;27;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;10;3;30110;63.710076501843;63.710076501843;20;32;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;11;1;30110;34.7976476027831;32.5067607090026;350;39;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;11;2;30110;327.070835547067;329.444244544335;290;45;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;11;3;30110;16.770251484187;16.770251484187;340;48;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;12;1;30110;9.07571120231421;8.64205291648219;350;0;18;0;200;"SSW";18.88;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;12;2;30110;15.6326309692478;14.3736781702706;350;5;18;0;200;"SSW";18.88;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;12;3;30110;353.966524661195;353.878413146427;330;10;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;12;4;30110;352.82396338007;352.82396338007;330;10;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;13;1;30110;204.36047768783;204.357095345284;180;15;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;13;2;30110;201.976856854605;197.264890381392;180;22;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;13;3;30110;136.351662986988;132.831680180301;110;26;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;13;4;30110;342.738179628389;338.630472686981;320;28;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;13;5;30110;175.556326557308;175.556326557308;160;28;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;14;1;30110;1.4729292349149;356.57823115376;340;32;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;14;2;30110;352.382108753239;352.453377550425;330;37;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;14;3;30110;353.769156252574;353.435260804704;330;42;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;14;4;30110;342.590697253053;342.590697253053;320;42;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;15;1;30110;359.238492972449;358.780688149085;340;49;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;15;2;30110;15.1183373978451;9.41599744723597;350;54;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;15;3;30110;357.140326754458;357.140326754458;340;58;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;16;1;30110;185.166923168495;182.851450202081;150;0;21;27;210;"SSW";19.9666666666667;0;0;0;0;0;0;0;0.53;0.53
2017;552;464;3;16;2;30110;175.277244631922;173.225598703834;140;5;21;27;210;"SSW";19.9666666666667;0;0;0;0;0;0;0;0.53;0.53
2017;552;464;3;16;3;30110;167.814777435435;166.024154260971;150;3;17;28;200;"SSW";19.2;6e-04;6e-04;6e-04;6e-04;6e-04;6e-04;6e-04;0.5306;0.5306
2017;552;464;3;16;4;30110;137.496547035675;136.380829217988;120;8;17;28;200;"SSW";19.2;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.5315;0.5315
2017;552;464;3;16;5;30110;328.235116182315;328.235116182315;310;8;17;28;200;"SSW";19.2;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.0015;0.5315;0.5315
2017;552;464;3;17;1;30110;116.69911374673;117.720264562742;100;12;17;28;200;"SSW";19.2;0.0023;0.0023;0.0023;0.0023;0.0023;0.0023;0.0023;0.5323;0.5323
2017;552;464;3;17;2;30110;98.2696026236367;99.8764134119105;80;18;17;28;200;"SSW";19.2;0.0035;0.0035;0.0035;0.0035;0.0035;0.0035;0.0035;0.5335;0.5335
2017;552;464;3;17;3;30110;123.119113110976;121.353992931314;100;25;17;28;200;"SSW";19.2;0.0048;0.0048;0.0048;0.0048;0.0048;0.0048;0.0048;0.5348;0.5348
2017;552;464;3;17;4;30110;317.57697393977;317.57697393977;300;27;17;28;200;"SSW";19.2;0.0052;0.0052;0.0052;0.0052;0.0052;0.0052;0.0052;0.5352;0.5352
2017;552;464;3;18;1;30110;210.470906528018;209.347958017302;190;31;17;28;200;"SSW";19.2;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.536;0.536
2017;552;464;3;18;2;30110;201.235924214663;198.444770522771;180;36;17;28;200;"SSW";19.2;0.0069;0.0069;0.0069;0.0069;0.0069;0.0069;0.0069;0.5369;0.5369
2017;552;464;3;18;3;30110;191.481960966573;191.013133775295;170;42;17;28;200;"SSW";19.2;0.0081;0.0081;0.0081;0.0081;0.0081;0.0081;0.0081;0.5381;0.5381
2017;552;464;3;18;4;30110;175.029294988685;175.029294988685;160;46;17;28;200;"SSW";19.2;0.0088;0.0088;0.0088;0.0088;0.0088;0.0088;0.0088;0.5388;0.5388
2017;552;464;3;1;1;30926;16.6693215610802;15.7172169268176;340;1;13;0;220;"SW";11.5;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;1;2;30926;23.0843285371667;21.947992811148;350;0;13;0;210;"SSW";12.2666666666667;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;1;3;30926;238.252630274153;235.656603787014;200;0;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;1;4;30926;96.0630877182369;96.0630877182369;60;0;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;2;1;30926;310.183357895432;311.072459199794;270;4;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;2;2;30926;58.1636541449445;55.714693142992;20;9;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;2;3;30926;30.4962582799833;30.4962582799833;350;12;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;3;1;30926;11.9455603310192;8.64536786054052;330;16;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;3;2;30926;338.86813016752;336.175750309428;300;22;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;3;3;30926;213.536124950797;209.831381037836;170;26;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;3;4;30926;164.23785223602;164.23785223602;120;27;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;4;1;30926;13.6990021990924;12.9073411611561;330;31;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;4;2;30926;353.291035876136;351.443871325936;310;42;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;4;3;30926;344.409883779282;343.870850782585;300;45;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;4;4;30926;329.4325283336;337.930916689409;300;3;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;5;30926;72.2553283749269;72.2553283749269;30;3;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;1;30926;107.790309504639;112.521371067626;70;5;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;2;30926;143.748638940018;123.664757857185;70;2;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;3;30926;86.8851459590407;86.597650746959;40;6;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;4;30926;86.3896989291194;86.34042216533;40;8;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;5;30926;70.3221424787468;70.3221424787468;20;12;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;6;1;30926;197.792018755567;197.773338110922;150;1;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;6;2;30926;200.021412642098;201.332093603527;150;5;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;6;3;30926;218.966164416684;216.39649656208;170;11;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;6;4;30926;65.4950598466431;65.4950598466431;20;13;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;7;1;30926;101.642765560791;102.86127106793;50;18;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;7;2;30926;161.21935957613;158.550787186843;110;24;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;7;3;30926;16.567080370975;16.567080370975;330;25;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;8;1;30926;143.180128609656;139.548003511811;90;29;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;8;2;30926;110.078616109881;109.358862510354;60;34;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;8;3;30926;321.128280443984;321.128280443984;280;3;15;0;220;"SW";17.2666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;9;1;30926;244.798166317696;235.036332806376;200;6;15;0;220;"SW";17.2666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;9;2;30926;197.237047524523;201.128401550977;160;3;19;23;220;"SW";18.2333333333333;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;9;3;30926;206.392912320439;206.240349242655;170;9;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;9;4;30926;31.0921332216813;29.0752373806785;350;13;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;9;5;30926;235.638434619784;235.638434619784;200;14;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;10;1;30926;24.5783883289212;27.8155146316963;350;20;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;10;2;30926;42.1634032179944;43.5235625820864;0;27;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;10;3;30926;63.4504845545123;67.7556903265866;30;31;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;10;4;30926;217.57710214554;217.57710214554;180;33;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;11;1;30926;32.5113275022923;32.5067607090026;350;40;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;11;2;30926;1.06295104522253;3.87129487243043;320;46;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;11;3;30926;38.7199928743034;38.7199928743034;360;47;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;12;1;30926;10.1289643029113;8.64205291648219;350;0;18;0;200;"SSW";18.88;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;12;2;30926;14.4822505230714;13.816672913054;350;6;18;0;200;"SSW";18.88;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;12;3;30926;359.517598747776;359.517598747776;340;11;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;13;1;30926;194.514369263011;204.357095345284;180;14;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;13;2;30926;214.741771427275;214.398842476195;190;21;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;13;3;30926;213.351639407248;214.034550360361;190;24;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;13;4;30926;352.386579046215;352.386579046215;330;29;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;14;1;30926;353.62218604331;356.57823115376;340;32;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;14;2;30926;7.97925960733346;6.46034566785583;350;39;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;14;3;30926;300.929790320826;300.929790320826;280;43;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;15;1;30926;358.553184880239;358.780688149085;340;49;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;15;2;30926;32.1659061065623;31.6847456369078;10;56;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;15;3;30926;251.231939932787;251.231939932787;230;56;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;16;1;30926;187.146941878295;182.851450202081;150;0;21;27;210;"SSW";19.9666666666667;0;0;0;0;0;0;0;0.53;0.53
2017;552;464;3;16;2;30926;168.218574613155;171.802278770438;140;4;21;27;210;"SSW";19.9666666666667;0;0;0;0;0;0;0;0.53;0.53
2017;552;464;3;16;3;30926;180.055288055641;177.583881699749;160;2;17;28;200;"SSW";19.2;4e-04;4e-04;4e-04;4e-04;4e-04;4e-04;4e-04;0.5304;0.5304
2017;552;464;3;16;4;30926;66.659331126014;70.4942881014397;50;6;17;28;200;"SSW";19.2;0.0012;0.0012;0.0012;0.0012;0.0012;0.0012;0.0012;0.5312;0.5312
2017;552;464;3;16;5;30926;111.740152439674;111.740152439674;90;7;17;28;200;"SSW";19.2;0.0013;0.0013;0.0013;0.0013;0.0013;0.0013;0.0013;0.5313;0.5313
2017;552;464;3;17;1;30926;112.467294286263;117.720264562742;100;11;17;28;200;"SSW";19.2;0.0021;0.0021;0.0021;0.0021;0.0021;0.0021;0.0021;0.5321;0.5321
2017;552;464;3;17;2;30926;107.460600981482;108.743677467086;90;19;17;28;200;"SSW";19.2;0.0037;0.0037;0.0037;0.0037;0.0037;0.0037;0.0037;0.5337;0.5337
2017;552;464;3;17;3;30926;282.256855427042;276.872730205006;260;21;17;28;200;"SSW";19.2;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.534;0.534
2017;552;464;3;17;4;30926;113.234632565106;113.234632565106;90;26;17;28;200;"SSW";19.2;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.535;0.535
2017;552;464;3;18;1;30926;216.32917031815;209.347958017302;190;29;17;28;200;"SSW";19.2;0.0056;0.0056;0.0056;0.0056;0.0056;0.0056;0.0056;0.5356;0.5356
2017;552;464;3;18;2;30926;194.233191548111;195.712476563076;180;34;17;28;200;"SSW";19.2;0.0065;0.0065;0.0065;0.0065;0.0065;0.0065;0.0065;0.5365;0.5365
2017;552;464;3;18;3;30926;198.809227914682;199.065094072022;180;41;17;28;200;"SSW";19.2;0.0079;0.0079;0.0079;0.0079;0.0079;0.0079;0.0079;0.5379;0.5379
2017;552;464;3;18;4;30926;17.6994849896874;15.3544180481998;360;44;17;28;200;"SSW";19.2;0.0085;0.0085;0.0085;0.0085;0.0085;0.0085;0.0085;0.5385;0.5385
2017;552;464;3;18;5;30926;352.351539417732;352.351539417732;330;44;17;28;200;"SSW";19.2;0.0085;0.0085;0.0085;0.0085;0.0085;0.0085;0.0085;0.5385;0.5385
2017;552;464;3;1;1;31416;19.7760808020895;15.7172169268176;340;39;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;1;2;31416;15.7741950806448;15.6577086048197;340;44;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;1;3;31416;200.57392272438;197.855534755071;160;5;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;1;4;31416;73.3585368875179;73.3585368875179;30;5;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;2;1;31416;316.507475747937;311.072459199794;260;1;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;2;2;31416;272.325911540718;238.356066410136;190;4;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;2;3;31416;216.305639271927;214.463773549207;160;5;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;2;4;31416;208.816700625835;208.888958264781;160;8;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;2;5;31416;28.3855755108958;28.3855755108958;340;8;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;1;31416;8.87757964182558;8.64536786054052;320;13;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;2;31416;339.174098912062;337.902251230802;290;5;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;3;31416;175.704716517364;177.899709947786;130;9;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;4;31416;313.984223818931;313.984223818931;260;9;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
